slug,distillery_name,country,registry,company_number,company_name,relation,match_method,confidence,verified,source,note
moontide-distillery,Moontide Distillery,Australia,au-asic,630271206,KIMBERLEY SPIRITS DISTILLERY PTY LTD,self,abr-acn-link,high,,https://data.gov.au/data/dataset/asic-companies,ACN from ABN 81630271206 (KIMBERLEY SPIRITS DISTILLERY PTY LTD); ASIC status REGD; APTY/LMSH/PROP; registered 27/11/2018; state of registration n/a; ABN 81630271206
hoochery-distillery,Hoochery Distillery,Australia,au-abr,43615768093,ORD RIVER DISTILLERY PTY LTD,self,abr-bulk-name,high,,https://data.gov.au/data/dataset/abn-bulk-extract,name jaccard 1.00 via business name 'Hoochery Distillery'; ABN ACT from 2016; Australian Private Company; main business location WA 6743 (postcode agrees); ACN 615768093; GST ACT; ABR record updated 2020
hoochery-distillery,Hoochery Distillery,Australia,au-asic,615768093,ORD RIVER DISTILLERY PTY LTD,self,abr-acn-link,high,,https://data.gov.au/data/dataset/asic-companies,ACN from ABN 43615768093 (ORD RIVER DISTILLERY PTY LTD); ASIC status REGD; APTY/LMSH/PROP; registered 07/11/2016; state of registration n/a; ABN 43615768093
glen-gowrie-distillery,Glen Gowrie Distillery,Australia,au-abr,73482595723,"(partnership of individuals, Family Partnership; trades as Glen Gowrie Distillery)",self,abr-bulk-name,medium,,https://data.gov.au/data/dataset/abn-bulk-extract,name jaccard 1.00 via business name 'Glen Gowrie Distillery'; ABN ACT from 2000; Family Partnership; main business location NSW 2370 (postcode agrees); ACN none; GST ACT; ABR record updated 2022
critters-distillery,Critters Distillery,Australia,au-abr,98625442953,CRITTERS DISTILLERY PTY LTD,self,abr-bulk-name,high,,https://data.gov.au/data/dataset/abn-bulk-extract,name jaccard 1.00 via entity name 'CRITTERS DISTILLERY PTY LTD'; ABN ACT from 2018; Australian Private Company; main business location NSW 2456 (postcode agrees); ACN 625442953; GST ACT; ABR record updated 2018
critters-distillery,Critters Distillery,Australia,au-asic,625442953,CRITTERS DISTILLERY PTY LTD,self,abr-acn-link,high,,https://data.gov.au/data/dataset/asic-companies,ACN from ABN 98625442953 (CRITTERS DISTILLERY PTY LTD); ASIC status REGD; APTY/LMSH/PROP; registered 08/04/2018; state of registration n/a; ABN 98625442953
bunker-distillery-cellar-door-bar-grafton-nsw,Bunker Distillery Cellar Door & Bar,Australia,au-abr,56544105998,The Trustee for Tallwoods Country Club Unit Trust,self,abr-bulk-name,high,,https://data.gov.au/data/dataset/abn-bulk-extract,name jaccard 1.00 via business name 'The Bunker Bar'; ABN ACT from 2018; Fixed Unit Trust; main business location NSW 2567 (state agrees); ACN none; GST ACT; ABR record updated 2025
secret-valley-distillery,Secret Valley Distillery,Australia,au-abr,80649337408,"(individual, sole trader ABN; trades as Secret Valley Distillery)",self,abr-bulk-name,medium,,https://data.gov.au/data/dataset/abn-bulk-extract,name jaccard 1.00 via business name 'Secret Valley Distillery'; ABN ACT from 2010; Individual/Sole Trader; main business location QLD 4380 (postcode agrees); ACN none; GST ACT; ABR record updated 2026
secret-valley-distillery,Secret Valley Distillery,Australia,au-asic,633761841,SECRET VALLEY PTY LTD,self,asic-bulk-name,medium,,https://data.gov.au/data/dataset/asic-companies,name jaccard 1.00 on 'SECRET VALLEY PTY LTD'; ASIC status REGD; APTY/LMSH/PROP; registered 28/05/2019; state of registration n/a; ABN 0
secret-valley-distillery,Secret Valley Distillery,Australia,au-asic,118699371,VALLEY SECRET PTY LTD,self,asic-bulk-name,medium,,https://data.gov.au/data/dataset/asic-companies,name jaccard 1.00 on 'VALLEY SECRET PTY LTD'; ASIC status REGD; APTY/LMSH/PSTC; registered 08/03/2006; state of registration n/a; ABN 0
yamba-distilling-co-cellar-door,Yamba Distilling Co. Cellar Door,Australia,au-abr,34697797676,JB & JA PTY LTD,self,abr-bulk-name,high,,https://data.gov.au/data/dataset/abn-bulk-extract,name jaccard 1.00 via business name 'Yamba Distillery'; ABN ACT from 2026; Australian Private Company; main business location NSW 2464 (postcode agrees); ACN 697797676; GST ACT; ABR record updated 2026
yamba-distilling-co-cellar-door,Yamba Distilling Co. Cellar Door,Australia,au-abr,69348364811,PACIFIC HOTEL UNIT TRUST,self,abr-bulk-name,high,,https://data.gov.au/data/dataset/abn-bulk-extract,name jaccard 1.00 via business name 'Yamba Liquor'; ABN ACT from 2000; Fixed Unit Trust; main business location NSW 2464 (postcode agrees); ACN none; GST ACT; ABR record updated 2017
yamba-distilling-co-cellar-door,Yamba Distilling Co. Cellar Door,Australia,au-abr,34653395361,YAMBA GROUP PTY LTD,self,abr-bulk-name,medium,,https://data.gov.au/data/dataset/abn-bulk-extract,name jaccard 1.00 via entity name 'YAMBA GROUP PTY LTD'; ABN ACT from 2021; Australian Private Company; main business location NSW 2464 (postcode agrees); ACN 653395361; GST ACT; ABR record updated 2021
yamba-distilling-co-cellar-door,Yamba Distilling Co. Cellar Door,Australia,au-asic,697797676,JB & JA PTY LTD,self,abr-acn-link,high,,https://data.gov.au/data/dataset/asic-companies,ACN from ABN 34697797676 (JB & JA PTY LTD); ASIC status REGD; APTY/LMSH/PROP; registered 06/05/2026; state of registration n/a; ABN 34697797676
yamba-distilling-co-cellar-door,Yamba Distilling Co. Cellar Door,Australia,au-asic,653395361,YAMBA GROUP PTY LTD,self,abr-acn-link,medium,,https://data.gov.au/data/dataset/asic-companies,ACN from ABN 34653395361 (YAMBA GROUP PTY LTD); ASIC status REGD; APTY/LMSH/PROP; registered 03/09/2021; state of registration n/a; ABN 34653395361
husk-farm-distillery,Husk Farm Distillery,Australia,au-abr,89155169430,Husk Industries Pty Ltd,self,abr-bulk-name,high,,https://data.gov.au/data/dataset/abn-bulk-extract,name jaccard 1.00 via business name 'Husk Distillers'; ABN ACT from 2012; Australian Private Company; main business location NSW 2490 (postcode agrees); ACN 155169430; GST ACT; ABR record updated 2019
husk-farm-distillery,Husk Farm Distillery,Australia,au-asic,155169430,HUSK INDUSTRIES PTY LTD,self,abr-acn-link,high,,https://data.gov.au/data/dataset/asic-companies,ACN from ABN 89155169430 (Husk Industries Pty Ltd); ASIC status REGD; APTY/LMSH/PROP; registered 16/01/2012; state of registration n/a; ABN 89155169430
cape-byron-distillery,Cape Byron Distillery,Australia,au-abr,56651039137,CAPE BYRON DISTILLERY HOLDINGS PTY LTD,self,abr-bulk-name,high,,https://data.gov.au/data/dataset/abn-bulk-extract,name jaccard 1.00 via entity name 'CAPE BYRON DISTILLERY HOLDINGS PTY LTD'; ABN ACT from 2021; Australian Private Company; main business location NSW 2479 (postcode agrees); ACN 651039137; GST NON; ABR record updated 2024
cape-byron-distillery,Cape Byron Distillery,Australia,au-abr,15383454120,The Trustee for Cape Byron Distillery Unit Trust,self,abr-bulk-name,high,,https://data.gov.au/data/dataset/abn-bulk-extract,name jaccard 1.00 via entity name 'The Trustee for Cape Byron Distillery Unit Trust'; ABN ACT from 2015; Fixed Unit Trust; main business location NSW 2479 (postcode agrees); ACN none; GST ACT; ABR record updated 2019
cape-byron-distillery,Cape Byron Distillery,Australia,au-abr,85236080512,"(partnership of individuals, Family Partnership; trades as CAPE BYRON FARM)",self,abr-bulk-name,medium,,https://data.gov.au/data/dataset/abn-bulk-extract,"name jaccard 1.00 via business name 'CAPE BYRON FARM' (category word differs, no distilling word on this ABN); ABN ACT from 2009; Family Partnership; main business location NSW 2481 (state agrees); ACN none; GST ACT; ABR record updated 2020"
cape-byron-distillery,Cape Byron Distillery,Australia,au-asic,651039137,CAPE BYRON DISTILLERY HOLDINGS PTY LTD,self,asic-bulk-name,high,,https://data.gov.au/data/dataset/asic-companies,name jaccard 1.00 on 'CAPE BYRON DISTILLERY HOLDINGS PTY LTD'; ASIC status REGD; APTY/LMSH/PROP; registered 15/06/2021; state of registration n/a; ABN 56651039137
cape-byron-distillery,Cape Byron Distillery,Australia,au-asic,606735406,CAPE BYRON DISTILLERY PTY LTD,self,asic-bulk-name,high,,https://data.gov.au/data/dataset/asic-companies,name jaccard 1.00 on 'CAPE BYRON DISTILLERY PTY LTD'; ASIC status REGD; APTY/LMSH/PROP; registered 29/06/2015; state of registration n/a; ABN 0
cape-byron-distillery,Cape Byron Distillery,Australia,au-asic,656075213,CAPE BYRON NOMINEES PTY LIMITED,self,asic-bulk-name,medium,,https://data.gov.au/data/dataset/asic-companies,name jaccard 1.00 on 'CAPE BYRON NOMINEES PTY LIMITED'; ASIC status REGD; APTY/LMSH/PROP; registered 15/12/2021; state of registration n/a; ABN 0
winding-road-distilling,Winding Road Distilling,Australia,au-abr,28620204293,WINDING ROAD DISTILLING CO. PTY LTD,self,abr-bulk-name,high,,https://data.gov.au/data/dataset/abn-bulk-extract,name jaccard 1.00 via entity name 'WINDING ROAD DISTILLING CO. PTY LTD'; ABN ACT from 2017; Australian Private Company; main business location NSW 2478 (postcode agrees); ACN 620204293; GST ACT; ABR record updated 2017
winding-road-distilling,Winding Road Distilling,Australia,au-asic,620204293,WINDING ROAD DISTILLING CO. PTY LTD,self,asic-bulk-name,high,,https://data.gov.au/data/dataset/asic-companies,name jaccard 1.00 on 'WINDING ROAD DISTILLING CO. PTY LTD'; ASIC status REGD; APTY/LMSH/PROP; registered 03/07/2017; state of registration n/a; ABN 28620204293
winding-road-distilling,Winding Road Distilling,Australia,au-asic,639750922,THE WINDING ROAD CORPORATION PTY LTD,self,asic-bulk-name,medium,,https://data.gov.au/data/dataset/asic-companies,name jaccard 1.00 on 'THE WINDING ROAD CORPORATION PTY LTD'; ASIC status REGD; APTY/LMSH/PROP; registered 13/03/2020; state of registration n/a; ABN 0
winding-road-distilling,Winding Road Distilling,Australia,au-asic,619418503,WINDING ROAD PTY LTD,self,asic-bulk-name,medium,,https://data.gov.au/data/dataset/asic-companies,name jaccard 1.00 on 'WINDING ROAD PTY LTD'; ASIC status DRGD; APTY/LMSH/PROP; registered 30/05/2017; deregistered 24/04/2026; state of registration n/a; ABN 0
taha-distillery,Tahā Distillery,Australia,au-abr,44646868064,HOWE WAY PTY LTD,self,abr-bulk-name,high,,https://data.gov.au/data/dataset/abn-bulk-extract,name jaccard 1.00 via business name 'TAHA DISTILLERY'; ABN ACT from 2021; Australian Private Company; main business location NSW 2486 (postcode agrees); ACN 646868064; GST ACT; ABR record updated 2025
taha-distillery,Tahā Distillery,Australia,au-asic,646868064,HOWE WAY PTY LTD,self,abr-acn-link,high,,https://data.gov.au/data/dataset/asic-companies,ACN from ABN 44646868064 (HOWE WAY PTY LTD); ASIC status REGD; APTY/LMSH/PROP; registered 01/01/2021; state of registration n/a; ABN 44646868064
cut-snake-distillery,Cut Snake Distillery,Australia,au-abr,12648476591,CUT SNAKE DISTILLERY PTY LTD,self,abr-bulk-name,high,,https://data.gov.au/data/dataset/abn-bulk-extract,name jaccard 1.00 via entity name 'CUT SNAKE DISTILLERY PTY LTD'; ABN ACT from 2021; Australian Private Company; main business location NSW 2483 (postcode agrees); ACN 648476591; GST ACT; ABR record updated 2021
cut-snake-distillery,Cut Snake Distillery,Australia,au-asic,648476591,CUT SNAKE DISTILLERY PTY LTD,self,asic-bulk-name,high,,https://data.gov.au/data/dataset/asic-companies,name jaccard 1.00 on 'CUT SNAKE DISTILLERY PTY LTD'; ASIC status REGD; APTY/LMSH/PROP; registered 05/03/2021; state of registration n/a; ABN 12648476591
cut-snake-distillery,Cut Snake Distillery,Australia,au-asic,163929548,CUT SNAKE HOLDINGS PTY LTD,self,asic-bulk-name,medium,,https://data.gov.au/data/dataset/asic-companies,name jaccard 1.00 on 'CUT SNAKE HOLDINGS PTY LTD'; ASIC status REGD; APTY/LMSH/PROP; registered 24/05/2013; state of registration n/a; ABN 64163929548
six-tricks-distilling-co,Six-Tricks Distilling Co.,Australia,au-abr,70660394338,SIX TRICKS DISTILLING CO. PTY LTD,self,abr-bulk-name,high,,https://data.gov.au/data/dataset/abn-bulk-extract,name jaccard 1.00 via entity name 'SIX TRICKS DISTILLING CO. PTY LTD'; ABN ACT from 2022; Australian Private Company; main business location QLD 4218 (postcode agrees); ACN 660394338; GST ACT; ABR record updated 2024
six-tricks-distilling-co,Six-Tricks Distilling Co.,Australia,au-asic,660394338,SIX TRICKS DISTILLING CO. PTY LTD,self,asic-bulk-name,high,,https://data.gov.au/data/dataset/asic-companies,name jaccard 1.00 on 'SIX TRICKS DISTILLING CO. PTY LTD'; ASIC status REGD; APTY/LMSH/PROP; registered 23/06/2022; state of registration n/a; ABN 70660394338
cauldron-distillery,Cauldron Distillery,Australia,au-abr,42638094998,CAULDRON DISTILLERY PTY LTD,self,abr-bulk-name,high,,https://data.gov.au/data/dataset/abn-bulk-extract,name jaccard 1.00 via entity name 'CAULDRON DISTILLERY PTY LTD'; ABN ACT from 2019; Australian Private Company; main business location QLD 4151 (state agrees); ACN 638094998; GST ACT; ABR record updated 2026
cauldron-distillery,Cauldron Distillery,Australia,au-asic,638094998,CAULDRON DISTILLERY PTY LTD,self,abr-acn-link,high,,https://data.gov.au/data/dataset/asic-companies,ACN from ABN 42638094998 (CAULDRON DISTILLERY PTY LTD); ASIC status REGD; APTY/LMSH/PROP; registered 17/12/2019; state of registration n/a; ABN 42638094998
sunny-days-distillery,Sunny Days Distillery,Australia,au-abr,35644446917,SUNARI GROUP PTY LTD,self,abr-bulk-name,high,,https://data.gov.au/data/dataset/abn-bulk-extract,name jaccard 1.00 via business name 'SUNNY DAYS DISTILLERY'; ABN ACT from 2020; Australian Private Company; main business location QLD 4220 (postcode agrees); ACN 644446917; GST ACT; ABR record updated 2026
sunny-days-distillery,Sunny Days Distillery,Australia,au-abr,79123550220,The Trustee for Sunny Days Family Trust,self,abr-bulk-name,high,,https://data.gov.au/data/dataset/abn-bulk-extract,name jaccard 1.00 via entity name 'The Trustee for Sunny Days Family Trust'; ABN ACT from 2023; Discretionary Investment Trust; main business location QLD 4226 (state agrees); ACN none; GST NON; ABR record updated 2024
sunny-days-distillery,Sunny Days Distillery,Australia,au-abr,41507335387,THE TRUSTEE FOR THE SUNNY DAYS TRUST,self,abr-bulk-name,medium,,https://data.gov.au/data/dataset/abn-bulk-extract,name jaccard 1.00 via entity name 'THE TRUSTEE FOR THE SUNNY DAYS TRUST'; ABN CAN from 2005; Other trust; main business location QLD 4881 (state agrees); ACN none; GST CAN; ABR record updated 2007
sunny-days-distillery,Sunny Days Distillery,Australia,au-asic,644446917,SUNARI GROUP PTY LTD,self,abr-acn-link,high,,https://data.gov.au/data/dataset/asic-companies,ACN from ABN 35644446917 (SUNARI GROUP PTY LTD); ASIC status REGD; APTY/LMSH/PROP; registered 18/09/2020; state of registration n/a; ABN 35644446917
sunny-days-distillery,Sunny Days Distillery,Australia,au-asic,669465507,SUNNY DAYS FAMILY PTY LTD,self,asic-bulk-name,medium,,https://data.gov.au/data/dataset/asic-companies,name jaccard 1.00 on 'SUNNY DAYS FAMILY PTY LTD'; ASIC status REGD; APTY/LMSH/PROP; registered 05/07/2023; state of registration n/a; ABN 0
sunny-days-distillery,Sunny Days Distillery,Australia,au-asic,695698956,SUNNY DAYS NOMINEES PTY LTD,self,asic-bulk-name,medium,,https://data.gov.au/data/dataset/asic-companies,name jaccard 1.00 on 'SUNNY DAYS NOMINEES PTY LTD'; ASIC status REGD; APTY/LMSH/PROP; registered 26/02/2026; state of registration n/a; ABN 0
sunny-days-distillery,Sunny Days Distillery,Australia,au-asic,644656066,SUNNY DAYS PTY LTD,self,asic-bulk-name,medium,,https://data.gov.au/data/dataset/asic-companies,name jaccard 1.00 on 'SUNNY DAYS PTY LTD'; ASIC status REGD; APTY/LMSH/PROP; registered 25/09/2020; state of registration n/a; ABN 0
lord-byron-distillery,Lord Byron Distillery,Australia,au-abr,14611249702,LORD BYRON PTY LTD,self,abr-bulk-name,high,,https://data.gov.au/data/dataset/abn-bulk-extract,name jaccard 1.00 via entity name 'LORD BYRON PTY LTD'; ABN ACT from 2017; Australian Private Company; main business location NSW 2481 (postcode agrees); ACN 611249702; GST ACT; ABR record updated 2018
lord-byron-distillery,Lord Byron Distillery,Australia,au-abr,29149040792,LORD BYRON UNIT TRUST,self,abr-bulk-name,medium,,https://data.gov.au/data/dataset/abn-bulk-extract,name jaccard 1.00 via entity name 'LORD BYRON UNIT TRUST'; ABN CAN from 2005; Other trust; main business location NSW 2481 (postcode agrees); ACN none; GST CAN; ABR record updated 2016
lord-byron-distillery,Lord Byron Distillery,Australia,au-asic,611249702,LORD BYRON PTY LTD,self,abr-acn-link,high,,https://data.gov.au/data/dataset/asic-companies,ACN from ABN 14611249702 (LORD BYRON PTY LTD); ASIC status REGD; APTY/LMSH/PROP; registered 10/03/2016; state of registration n/a; ABN 14611249702
panezski-artisan-distillery,Panezski Artisan Distillery,Australia,au-abr,19683187984,SAOR PTY LTD,self,abr-bulk-name,high,,https://data.gov.au/data/dataset/abn-bulk-extract,name jaccard 1.00 via business name 'Panezski Artisan Distillery'; ABN ACT from 2024; Australian Private Company; main business location QLD 4209 (postcode agrees); ACN 683187984; GST ACT; ABR record updated 2026
panezski-artisan-distillery,Panezski Artisan Distillery,Australia,au-asic,683187984,SAOR PTY LTD,self,abr-acn-link,high,,https://data.gov.au/data/dataset/asic-companies,ACN from ABN 19683187984 (SAOR PTY LTD); ASIC status REGD; APTY/LMSH/PROP; registered 17/12/2024; state of registration n/a; ABN 19683187984
rebellion-rum-distillery,Rebellion Rum Distillery,Australia,au-abr,73623354218,THE SNAPPY APPS CO PTY LTD,self,abr-bulk-name,high,,https://data.gov.au/data/dataset/abn-bulk-extract,name jaccard 1.00 via business name 'REBELLION RUM CO'; ABN ACT from 2017; Australian Private Company; main business location QLD 4208 (state agrees); ACN 623354218; GST ACT; ABR record updated 2022
