slug,distillery_name,country,registry,company_number,company_name,relation,match_method,confidence,verified,source,note
dilley-rae-pacific-distillery,Dilley Rae - Pacific Distillery,United States,ttb-basic-permit,OR-S-20098,DILLEY RAE LLC,self,ttb-name-state,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 0.77 via owner; premises Cornelius, OR; list of 2026-09-20"
dirty-water-distillery,Dirty Water Distillery,United States,ttb-basic-permit,MA-S-20004,"DIRTY WATER DISTILLERY, LLC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Plymouth, MA; pin has no address, matched nationwide; list of 2026-09-20"
dismal-harmony-distilling,Dismal Harmony Distilling,United States,ttb-basic-permit,NJ-S-20063,DISMAL HARMONY DISTILLING LLC,self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Morristown, NJ; dba Dismal Harmony Distilling; list of 2026-09-20"
distillerie-acadian,Distillerie Acadian,United States,ttb-basic-permit,LA-S-20012,"DISTILLERIE ACADIAN, L.L.C.",self,ttb-name-state,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 0.60 via owner; premises New Iberia, LA; list of 2026-09-20"
distillery-291,Distillery 291,United States,ttb-basic-permit,CO-S-20102,"DISTILLERY 291, INC.",self,ttb-name-state,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Colorado Springs, CO; list of 2026-09-20"
distillery-64,Distillery 64,United States,ttb-basic-permit,IN-S-20074,DISTILLERY 64 LLC,self,ttb-name-state,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises New Albany, IN; list of 2026-09-20"
distillery-98,Distillery 98,United States,ttb-basic-permit,FL-S-20077,"DISTILLERY 98, LLC",self,ttb-name-state,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Santa Rosa Beach, FL; dba Distillery 98; list of 2026-09-20"
distillery-of-modern-art-in-chamblee-georgia-atlanta,"Distillery of Modern Art in Chamblee, Georgia Atlanta",United States,ttb-basic-permit,GA-S-20041,"DOMA VENTURES, INC.",operator,ttb-name-state,low,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 0.50 via operating; premises Chamblee, GA; dba Distillery of Modern Art; list of 2026-09-20"
divine-distillers,Divine Distillers,United States,ttb-basic-permit,OR-S-20066,DIVINE DISTILLERS INC.,self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Independence, OR; dba Divine Distillers; list of 2026-09-20"
dog-distilling-company,DoG Distilling Company,United States,ttb-basic-permit,OH-S-20151,DOG DISTILLING COMPANY,self,ttb-name-state,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Lewis Center, OH; dba DOG Distilling Company; list of 2026-09-20"
dogmaster-distillery,Dogmaster Distillery,United States,ttb-basic-permit,MO-S-20014,DOGMASTER DISTILLERY L.L.C.,self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Columbia, MO; dba DogMaster Distillery; list of 2026-09-20"
doire-distilling,Doire Distilling,United States,ttb-basic-permit,NH-S-20014,"DOIRE DISTILLING, LLC",self,ttb-name-state,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Derry, NH; dba Doire Distilling; list of 2026-09-20"
dominion-distillery,Dominion Distillery,United States,ttb-basic-permit,WA-S-20037,"DOMINION DISTILLERY, LLC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Kettle Falls, WA; dba Dominion Distillery; list of 2026-09-20"
door-county-distillery,Door County Distillery,United States,ttb-basic-permit,WI-S-15018,C & N CORPORATION,operator,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Sturgeon Bay, WI; dba DOOR COUNTY DISTILLERY; list of 2026-09-20"
dorcol-distilling,Dorćol Distilling,United States,ttb-basic-permit,TX-S-20015,DORCOL DISTILLING COMPANY,self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises San Antonio, TX; list of 2026-09-20"
doundrins-distilling,Doundrins Distilling,United States,ttb-basic-permit,WI-S-20045,DOUNDRINS DISTILLING LLC,self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Cottage Grove, WI; list of 2026-09-20"
dovetail-distillery,DOVETAIL DISTILLERY,United States,ttb-basic-permit,NV-S-20029,DOVETAIL DISTILLERY LLC,self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Mound House, NV; list of 2026-09-20"
dowling-distilling,Dowling Distilling,United States,ttb-basic-permit,TX-S-20282,ALSTYNE'S BEVERAGE GROUP CORPORATION,operator,ttb-premises,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"same premises: 126 S Main St, Van Alstyne 75495, street overlap 0.50, name overlap 0.00; list of 2026-09-20"
downslope-distilling,Downslope Distilling,United States,ttb-basic-permit,CO-S-15014,"DOWNSLOPE DISTILLING, INC.",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Centennial, CO; list of 2026-09-20"
dr-distillery,DR Distillery,United States,ttb-basic-permit,PA-S-20024,DR DISTILLERY LLC,self,ttb-name-state,low,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Slippery  Rock, PA; list of 2026-09-20"
dragon-distillery,Dragon Distillery,United States,ttb-basic-permit,MD-S-20016,"DRAGON DISTILLERY, LLC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Frederick, MD; list of 2026-09-20"
dragon-s-mouth-distillery,Dragon's Mouth Distillery,United States,ttb-basic-permit,IN-S-20082,"DRAGON'S MOUTH DISTILLERY, LLC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Elkhart, IN; list of 2026-09-20"
dragonfyre-distillery,Dragonfyre Distillery,United States,ttb-basic-permit,NY-S-20092,DRAGONFYRE DISTILLERY LLC,self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Marathon, NY; dba Dragonfyre Distillery; list of 2026-09-20"
dread-river-distilling-company,Dread River Distilling Company,United States,ttb-basic-permit,AL-S-20029,"DREAD RIVER DISTILLING COMPANY, LLC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Birmingham, AL; list of 2026-09-20"
drift-distillery-smokehouse,Drift Distillery & Smokehouse,United States,ttb-basic-permit,CA-S-20154,"DRIFT BRANDS, LLC",self,ttb-name-state,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 0.60 via operating; premises San Clemente, CA; dba DRIFT DISTILLERY; list of 2026-09-20"
driftless-glen-distillery,Driftless Glen Distillery,United States,ttb-basic-permit,WI-S-20012,"DRIFTLESS GLEN DISTILLERY, LLC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Baraboo, WI; list of 2026-09-20"
dripping-springs-distilling-small-batch-vodka-savor-it,Dripping Springs Distilling - Small Batch Vodka - Savor It,United States,ttb-basic-permit,TX-S-20083,"SAN LUIS SPIRITS DISTILLING CO., LLC",self,ttb-premises,low,,https://www.ttb.gov/public-information/foia/list-of-permittees,"shared premises only, names do not overlap; same premises: 5330 Bell Springs Rd, Dripping Springs 78620, street overlap 1.00, name overlap 0.33; dba Dripping Springs Distilling; list of 2026-09-20"
drop-of-the-creator,Drop of the Creator,United States,ttb-basic-permit,TX-S-20290,DROP OF THE CREATOR LLC,self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Houston, TX; dba Drop of the Creator; list of 2026-09-20"
drop-zone-distilling-company-llc,"Drop Zone Distilling Company, LLC",United States,ttb-basic-permit,TN-S-20122,"DROP ZONE DISTILLING COMPANY, LLC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Knoxville, TN; list of 2026-09-20"
dry-diggings-distillery,Dry Diggings Distillery,United States,ttb-basic-permit,CA-S-20018,"AURUM SIERRA, INC.",operator,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises El Dorado Hills, CA; dba Dry Diggings Distillery; list of 2026-09-20"
dry-fly-distillery,Dry Fly Distillery,United States,ttb-basic-permit,WA-S-15010,DRY FLY DISTILLING INC,self,ttb-name-state,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Spokane, WA; pin has no address, matched nationwide; list of 2026-09-20"
dry-hills-distillery,Dry Hills Distillery,United States,ttb-basic-permit,MT-S-20012,DRY HILLS DISTILLERY LLC,self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Bozeman, MT; dba Dry Hills Distillery; list of 2026-09-20"
dry-point-distillers,Dry Point Distillers,United States,ttb-basic-permit,NM-S-20012,CREATIVE SPIRITS DISTILLERY,self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Las Cruces, NM; dba Dry Point Distillers; owner is an individual; list of 2026-09-20"
dry-run-spirits-distillery,Dry Run Spirits Distillery,United States,ttb-basic-permit,WV-S-20031,DRY RUN SPIRITS LLC,self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Franklin, WV; dba Dry Run Spirits; list of 2026-09-20"
duck-creek-winery-denmark-distilling-new-denmark-brewing-company,Duck Creek Winery/ Denmark Distilling/ New Denmark Brewing Company,United States,ttb-basic-permit,WI-S-20037,DUCK CREEK VINEYARD AND WINERY LLC,self,ttb-name-state,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 0.77 via owner; premises Denmark, WI; dba Denmark Distilling; list of 2026-09-20"
duckworth-distillery,Duckworth Distillery,United States,ttb-basic-permit,TX-S-20037,DUCKWORTH DISTILLERY LLC,self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Dallas, TX; dba Duckworth Distillery; list of 2026-09-20"
dueling-grounds-distillery,Dueling Grounds Distillery,United States,ttb-basic-permit,KY-S-20013,DUELING GROUNDS DISTILLERY LLC,self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Franklin, KY; list of 2026-09-20"
duluth-whiskey-project,Duluth Whiskey Project,United States,ttb-basic-permit,MN-S-20038,"DULUTH WHISKEY PROJECT, LLC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Duluth, MN; list of 2026-09-20"
dune-valley-distillery,Dune Valley Distillery,United States,ttb-basic-permit,CO-S-20117,A. CARBONE AND COMPANY LLC,operator,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Mosca, CO; dba Dune Valley Distillery; list of 2026-09-20"
dusty-barn-distillery,Dusty Barn Distillery,United States,ttb-basic-permit,IN-S-20006,SOUTHERN INDIANA  DISTILLING INC.,operator,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Mount Vernon, IN; dba Dusty Barn Distillery; list of 2026-09-20"
duvall-distillery,Duvall Distillery,United States,ttb-basic-permit,WA-S-20103,"DUVALL DISTILLERY, LLC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Duvall, WA; dba Duvall Distillery; list of 2026-09-20"
eagle-cliffs-distillery,Eagle Cliffs Distillery,United States,ttb-basic-permit,WA-S-15068,"KOEHLER ENTERPRISES, INC.",operator,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Longview, WA; dba EAGLE CLIFFS DISTILLERY; pin has no address, matched nationwide; list of 2026-09-20"
eagle-park-brewing-distilling-company,Eagle Park Brewing & Distilling Company,United States,ttb-basic-permit,WI-S-20052,EAGLE TRACE BREWING COMPANY LLC,self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Muskego, WI; dba Eagle Park Distilling; list of 2026-09-20"
east-tennessee-distillery,East Tennessee Distillery,United States,ttb-basic-permit,TN-S-15013,"TNSH, LLC",operator,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Chattanooga, TN; dba Tennessee Stillhouse; list of 2026-09-20"
eastern-kille-distillery,Eastern Kille Distillery,United States,ttb-basic-permit,MI-S-20048,"GRAY SKIES DISTILLERY, LLC",operator,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Rockford, MI; dba EASTERN KILLE DISTILLERY; list of 2026-09-20"
echo-spirits-distilling-co,Echo Spirits Distilling Co.,United States,ttb-basic-permit,OH-S-20070,"ETOHIO, LLC",operator,ttb-name-state,medium,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Columbus, OH; dba Echo Spirits Distilling Co.; list of 2026-09-20"
eda-rhyne-distilling-company,Eda Rhyne Distilling Company,United States,ttb-basic-permit,NC-S-20059,"PINNIX DISTILLERY, INC.",operator,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Asheville, NC; dba Eda Rhyne Distilling Company; list of 2026-09-20"
edwin-coe-spirits,Edwin Coe Spirits,United States,ttb-basic-permit,IN-S-20036,EDWIN COE LLC,self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Churubusco, IN; list of 2026-09-20"
eichelberger-distillery-at-dills-tavern,Eichelberger Distillery at Dills Tavern,United States,ttb-basic-permit,PA-S-20268,"NORTHERN YORK COUNTY HISTORICAL AND PRESERVATION SOCIETY, INC.",operator,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Dillsburg, PA; dba Eichelberger Distillery at Dills Tavern; list of 2026-09-20"
eight-oaks-farm-distillery,Eight Oaks Farm Distillery,United States,ttb-basic-permit,PA-S-20031,EIGHT OAKS CRAFT DISTILLERY COMPANY,self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises New Tripoli, PA; dba Eight Oaks Farm Distillery; pin has no address, matched nationwide; list of 2026-09-20"
eighth-district-distilling-company,Eighth District Distilling Company,United States,ttb-basic-permit,CT-S-20040,LIQD LLC,operator,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Manchester, CT; dba Eighth District Distilling Company; list of 2026-09-20"
elevation-5003-distillery,Elevation 5003 Distillery,United States,ttb-basic-permit,CO-S-20084,ELEVATION 5003 DISTILLERY,self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Fort Collins, CO; dba Elevation 5003 Distillery; owner is an individual; list of 2026-09-20"
elk-heights-distillery,Elk Heights Distillery,United States,ttb-basic-permit,WA-S-20171,ELK HEIGHTS DISTILLERY LLC,self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via operating; premises Ellensburg, WA; dba Elk Heights Distillery; list of 2026-09-20"
elk-store-winery-distillery,Elk Store Winery & Distillery,United States,ttb-basic-permit,TX-S-20104,"ELK STORE WINERY DISTILLERY, LLC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Fredericksburg, TX; list of 2026-09-20"
ellicott-distilling,Ellicott Distilling,United States,ttb-basic-permit,MD-S-20040,"ELLICOTT DISTILLING COMPANY, LLC",self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Ellicott City, MD; list of 2026-09-20"
ellicottville-distillery,Ellicottville Distillery,United States,ttb-basic-permit,NY-S-20069,ELLICOTTVILLE DISTILLERY LLC,self,ttb-name-state,high,,https://www.ttb.gov/public-information/foia/list-of-permittees,"jaccard 1.00 via owner; premises Ellicottville, NY; list of 2026-09-20"
